"t","T","alpha","beta","dbeta_dt","dalpha_dt","sign_beta"
52400,48.37,0.7555,-0.00579999999999998,0,0.000102000000000002,-1
52450,48.08,0.7606,-0.00579999999999998,3.99999999999921e-06,9.79999999999981e-05,-1
52500,47.79,0.7655,-0.00560000000000002,0,9.80000000000003e-05,-1
52550,47.51,0.7704,-0.00560000000000002,8.00000000000125e-06,9.40000000000008e-05,-1
52600,47.23,0.7751,-0.00519999999999996,0,9.60000000000005e-05,-1
52650,46.97,0.7799,-0.00519999999999996,3.9999999999992e-06,9.39999999999985e-05,-1
52700,46.71,0.7846,-0.005,0,9.40000000000008e-05,-1
52750,46.46,0.7893,-0.005,3.99999999999921e-06,9.40000000000008e-05,-1
52800,46.21,0.794,-0.00480000000000004,0,9.59999999999983e-05,-1
52850,45.97,0.7988,-0.00480000000000004,4.00000000000204e-06,9.40000000000008e-05,-1
52900,45.73,0.8035,-0.00459999999999994,-4.00000000000204e-06,9.40000000000008e-05,-1
52950,45.5,0.8082,-0.00480000000000004,4.00000000000204e-06,9.59999999999983e-05,-1
53000,45.26,0.813,-0.00459999999999994,-2.84494650060196e-18,9.40000000000008e-05,-1
53050,45.03,0.8177,-0.00460000000000008,2.84494650060196e-18,9.40000000000008e-05,-1
53100,44.8,0.8224,-0.00459999999999994,0,9.19999999999988e-05,-1
53150,44.57,0.827,-0.00459999999999994,-2.84494650060196e-18,9.2000000000001e-05,-1
53200,44.34,0.8316,-0.00460000000000008,2.84494650060196e-18,8.9999999999999e-05,-1
53250,44.11,0.8361,-0.00459999999999994,3.99999999999637e-06,9.00000000000012e-05,-1
53300,43.88,0.8406,-0.00440000000000012,-3.99999999999637e-06,8.59999999999994e-05,-1
53350,43.66,0.8449,-0.00459999999999994,0,8.80000000000014e-05,-1
53400,43.43,0.8493,-0.00459999999999994,3.99999999999637e-06,8.39999999999996e-05,-1
53450,43.2,0.8535,-0.00440000000000012,-3.99999999999637e-06,8.59999999999994e-05,-1
53500,42.98,0.8578,-0.00459999999999994,3.99999999999921e-06,8.19999999999999e-05,-1
53550,42.75,0.8619,-0.00439999999999998,-4.00000000000206e-06,8.19999999999999e-05,-1
53600,42.53,0.866,-0.00460000000000008,4.00000000000206e-06,8.00000000000001e-05,-1
53650,42.3,0.87,-0.00439999999999998,0,8.00000000000001e-05,-1
53700,42.08,0.874,-0.00439999999999998,-3.99999999999921e-06,7.80000000000003e-05,-1
53750,41.86,0.8779,-0.00459999999999994,3.99999999999637e-06,7.80000000000003e-05,-1
53800,41.63,0.8818,-0.00440000000000012,2.84494650060196e-18,7.60000000000005e-05,-1
53850,41.41,0.8856,-0.00439999999999998,-3.99999999999921e-06,7.39999999999985e-05,-1
53900,41.19,0.8893,-0.00459999999999994,3.99999999999921e-06,7.40000000000007e-05,-1
53950,40.96,0.893,-0.00439999999999998,0,7.19999999999987e-05,-1
54000,40.74,0.8966,-0.00439999999999998,-2.84494650060196e-18,7.14000000000015e-05,-1
54050,40.52,0.90017,-0.00440000000000012,2.84494650060196e-18,6.95999999999985e-05,-1
54100,40.3,0.90365,-0.00439999999999998,0,6.82000000000005e-05,-1
54150,40.08,0.90706,-0.00439999999999998,0,6.70000000000015e-05,-1
54200,39.86,0.91041,-0.00439999999999998,-4.00000000000206e-06,6.57999999999981e-05,-1
54250,39.64,0.9137,-0.00460000000000008,4.00000000000206e-06,6.44e-05,-1
54300,39.41,0.91692,-0.00439999999999998,0,6.34000000000001e-05,-1
54350,39.19,0.92009,-0.00439999999999998,0,6.19999999999998e-05,-1
54400,38.97,0.92319,-0.00439999999999998,-3.99999999999921e-06,6.06000000000018e-05,-1
54450,38.75,0.92622,-0.00459999999999994,3.99999999999637e-06,5.93999999999983e-05,-1
54500,38.52,0.92919,-0.00440000000000012,-3.99999999999637e-06,5.80000000000003e-05,-1
54550,38.3,0.93209,-0.00459999999999994,3.99999999999921e-06,5.66e-05,-1
54600,38.07,0.93492,-0.00439999999999998,0,5.51999999999997e-05,-1
54650,37.85,0.93768,-0.00439999999999998,-4.00000000000206e-06,5.36000000000003e-05,-1
54700,37.63,0.94036,-0.00460000000000008,4.00000000000206e-06,5.22e-05,-1
54750,37.4,0.94297,-0.00439999999999998,-3.99999999999921e-06,5.07999999999997e-05,-1
54800,37.18,0.94551,-0.00459999999999994,3.99999999999637e-06,4.90000000000013e-05,-1
54850,36.95,0.94796,-0.00440000000000012,-3.99999999999637e-06,4.78000000000001e-05,-1
54900,36.73,0.95035,-0.00459999999999994,3.99999999999921e-06,4.61999999999985e-05,-1
54950,36.5,0.95266,-0.00439999999999998,-4.00000000000206e-06,4.46000000000013e-05,-1
55000,36.28,0.95489,-0.00460000000000008,4.00000000000206e-06,4.31999999999988e-05,-1
55050,36.05,0.95705,-0.00439999999999998,-3.99999999999921e-06,4.18000000000007e-05,-1
55100,35.83,0.95914,-0.00459999999999994,3.99999999999921e-06,4.01999999999991e-05,-1
55150,35.6,0.96115,-0.00439999999999998,-4.00000000000206e-06,3.90000000000001e-05,-1
55200,35.38,0.9631,-0.00460000000000008,4.00000000000206e-06,3.74000000000008e-05,-1
55250,35.15,0.96497,-0.00439999999999998,-3.99999999999921e-06,3.61999999999996e-05,-1
55300,34.93,0.96678,-0.00459999999999994,3.99999999999637e-06,3.48000000000015e-05,-1
55350,34.7,0.96852,-0.00440000000000012,-3.99999999999637e-06,3.35999999999981e-05,-1
55400,34.48,0.9702,-0.00459999999999994,3.99999999999921e-06,3.20000000000009e-05,-1
55450,34.25,0.9718,-0.00439999999999998,-4.00000000000206e-06,3.07999999999997e-05,-1
55500,34.03,0.97334,-0.00460000000000008,4.00000000000206e-06,2.93999999999994e-05,-1
55550,33.8,0.97481,-0.00439999999999998,-3.99999999999921e-06,2.82000000000004e-05,-1
55600,33.58,0.97622,-0.00459999999999994,3.99999999999921e-06,2.68000000000002e-05,-1
55650,33.35,0.97756,-0.00439999999999998,-4.00000000000206e-06,2.56000000000012e-05,-1
55700,33.13,0.97884,-0.00460000000000008,4.00000000000206e-06,2.44e-05,-1
55750,32.9,0.98006,-0.00439999999999998,0,2.31999999999988e-05,-1
55800,32.68,0.98122,-0.00439999999999998,0,2.19999999999998e-05,-1
55850,32.46,0.98232,-0.00439999999999998,0,2.09999999999999e-05,-1
55900,32.24,0.98337,-0.00439999999999998,-1.42247325030098e-18,1.98000000000009e-05,-1
55950,32.02,0.98436,-0.00440000000000005,0,1.90000000000001e-05,-1
56000,31.8,0.98531,-0.00440000000000005,1.42247325030098e-18,1.77999999999989e-05,-1
56050,31.58,0.9862,-0.00439999999999998,0,1.68000000000013e-05,-1
56100,31.36,0.98704,-0.00439999999999998,3.9999999999992e-06,1.60000000000005e-05,-1
56150,31.14,0.98784,-0.00420000000000002,-3.9999999999992e-06,1.51999999999997e-05,-1
56200,30.93,0.9886,-0.00439999999999998,3.9999999999992e-06,1.43999999999989e-05,-1
56250,30.71,0.98932,-0.00420000000000002,-3.9999999999992e-06,1.34000000000012e-05,-1
56300,30.5,0.98999,-0.00439999999999998,3.9999999999992e-06,1.27999999999995e-05,-1
56350,30.28,0.99063,-0.00420000000000002,0,1.20399999999998e-05,-1
56400,30.07,0.991232,-0.00420000000000002,-3.9999999999992e-06,1.13399999999997e-05,-1
56450,29.86,0.991799,-0.00439999999999998,3.9999999999992e-06,1.06800000000007e-05,-1
56500,29.64,0.992333,-0.00420000000000002,0,1.00199999999995e-05,-1
56550,29.43,0.992834,-0.00420000000000002,4.00000000000062e-06,9.39999999999941e-06,-1
56600,29.22,0.993304,-0.00399999999999999,-4.00000000000062e-06,8.82000000000049e-06,-1
56650,29.02,0.993745,-0.00420000000000002,1.42247325030098e-18,8.28000000000051e-06,-1
56700,28.81,0.994159,-0.00419999999999995,3.99999999999779e-06,7.77999999999945e-06,-1
56750,28.6,0.994548,-0.00400000000000006,1.40512601554121e-18,7.30000000000119e-06,-1
56800,28.4,0.994913,-0.00399999999999999,-4.00000000000062e-06,6.81999999999849e-06,-1
56850,28.2,0.995254,-0.00420000000000002,4.00000000000062e-06,6.39999999999974e-06,-1
56900,27.99,0.995574,-0.00399999999999999,0,6.01999999999991e-06,-1
56950,27.79,0.995875,-0.00399999999999999,0,5.62000000000174e-06,-1
57000,27.59,0.996156,-0.00399999999999999,0,5.29999999999919e-06,-1
57050,27.39,0.996421,-0.00399999999999999,3.99999999999921e-06,4.93999999999994e-06,-1
57100,27.19,0.996668,-0.00380000000000003,-3.99999999999921e-06,4.6400000000002e-06,-1
57150,27,0.9969,-0.00399999999999999,0,4.35999999999881e-06,-1
57200,26.8,0.997118,-0.00399999999999999,-1.40512601554121e-18,4.06000000000129e-06,-1
57250,26.6,0.997321,-0.00400000000000006,4.00000000000204e-06,3.80000000000047e-06,-1
57300,26.4,0.997511,-0.00379999999999995,-4.00000000000064e-06,3.56000000000023e-06,-1
57350,26.21,0.997689,-0.00399999999999999,3.99999999999921e-06,3.29999999999941e-06,-1
57400,26.01,0.997854,-0.00380000000000003,0,3.10000000000032e-06,-1
57450,25.82,0.998009,-0.00380000000000003,1.42247325030098e-18,2.89999999999901e-06,-1
57500,25.63,0.998154,-0.00379999999999995,-1.42247325030098e-18,2.67999999999935e-06,-1
57550,25.44,0.998288,-0.00380000000000003,0,2.50000000000083e-06,-1
57600,25.25,0.998413,-0.00380000000000003,1.42247325030098e-18,2.34000000000067e-06,-1
57650,25.06,0.99853,-0.00379999999999995,-1.42247325030098e-18,2.15999999999994e-06,-1
57700,24.87,0.998638,-0.00380000000000003,0,2.02000000000036e-06,-1
57750,24.68,0.998739,-0.00380000000000003,4.00000000000063e-06,1.87999999999855e-06,-1
57800,24.49,0.998833,-0.00359999999999999,0,1.74000000000119e-06,-1
57850,24.31,0.99892,-0.00359999999999999,4.00000000000063e-06,1.56000000000045e-06,-1
57900,24.13,0.998998,-0.00339999999999996,-1.42247325030098e-18,1.44599999999828e-06,-1
57950,23.96,0.9990703,-0.00340000000000003,4.00000000000063e-06,1.30399999999975e-06,-1
58000,23.79,0.9991355,-0.0032,0,1.18200000000179e-06,-1
58050,23.63,0.9991946,-0.0032,7.99999999999983e-06,1.06599999999846e-06,-1
58100,23.47,0.9992479,-0.00280000000000001,1.42247325030098e-18,9.61999999999907e-07,-1
58150,23.33,0.999296,-0.00279999999999994,-1.42247325030098e-18,8.66000000001588e-07,-1
58200,23.19,0.9993393,-0.00280000000000001,4.00000000000063e-06,7.85999999999287e-07,-1
58250,23.05,0.9993786,-0.00259999999999998,3.9999999999992e-06,7.1200000000049e-07,-1
58300,22.92,0.9994142,-0.00240000000000002,4.00000000000063e-06,6.4799999999865e-07,-1
58350,22.8,0.9994466,-0.00219999999999999,-4.00000000000063e-06,5.90000000000313e-07,-1
58400,22.69,0.9994761,-0.00240000000000002,7.99999999999983e-06,5.38000000001038e-07,-1
58450,22.57,0.999503,-0.00200000000000003,1.4137996329211e-18,4.91999999998605e-07,-1
58500,22.47,0.9995276,-0.00199999999999996,-1.4137996329211e-18,4.50000000000728e-07,-1
58550,22.37,0.9995501,-0.00200000000000003,4.00000000000062e-06,4.12000000000745e-07,-1
58600,22.27,0.9995707,-0.0018,0,3.79999999999825e-07,-1
58650,22.18,0.9995897,-0.0018,4.00000000000063e-06,3.47999999998905e-07,-1
58700,22.09,0.9996071,-0.00159999999999997,-1.42247325030098e-18,3.24000000000435e-07,-1
58750,22.01,0.9996233,-0.00160000000000004,1.42247325030098e-18,2.99999999999745e-07,-1
58800,21.93,0.9996383,-0.00159999999999997,3.9999999999992e-06,2.76000000001275e-07,-1
58850,21.85,0.9996521,-0.00140000000000001,0,2.5599999999848e-07,-1
58900,21.78,0.9996649,-0.00140000000000001,0,2.36000000000125e-07,-1
58950,21.71,0.9996767,-0.00140000000000001,3.9999999999992e-06,2.22000000000833e-07,-1
59000,21.64,0.9996878,-0.00120000000000005,-3.99999999999779e-06,2.06000000000373e-07,-1
59050,21.58,0.9996981,-0.00139999999999993,3.99999999999779e-06,1.94000000000027e-07,-1
59100,21.51,0.9997078,-0.00120000000000005,4.00000000000063e-06,1.79999999998515e-07,-1
59150,21.45,0.9997168,-0.00100000000000001,-3.99999999999921e-06,1.6800000000039e-07,-1
59200,21.4,0.9997252,-0.00119999999999997,3.99999999999921e-06,1.58000000001213e-07,-1
59250,21.34,0.9997331,-0.00100000000000001,0,1.47999999999815e-07,-1
59300,21.29,0.9997405,-0.00100000000000001,1.41813644161104e-18,1.41999999998532e-07,-1
59350,21.24,0.9997476,-0.000999999999999943,3.99999999999778e-06,1.32000000001575e-07,-1
59400,21.19,0.9997542,-0.000800000000000054,-3.99999999999778e-06,1.22000000000178e-07,-1
59450,21.15,0.9997603,-0.000999999999999943,3.99999999999778e-06,1.15999999998895e-07,-1
59500,21.1,0.9997661,-0.000800000000000054,1.42247325030098e-18,1.08000000000885e-07,-1
59550,21.06,0.9997715,-0.000799999999999983,0,1.01999999999602e-07,-1
59600,21.02,0.9997766,-0.000799999999999983,0,9.60000000005401e-08,-1
59650,20.98,0.9997814,-0.000799999999999983,3.9999999999992e-06,9.19999999982046e-08,-1
59700,20.94,0.999786,-0.000600000000000023,-3.9999999999992e-06,8.60000000013628e-08,-1
59750,20.91,0.9997903,-0.000799999999999983,3.9999999999992e-06,8.19999999990273e-08,-1
59800,20.87,0.9997944,-0.000600000000000023,0,7.80000000011327e-08,-1
59850,20.84,0.9997983,-0.000600000000000023,1.42030484595601e-18,7.39999999987973e-08,-1
59900,20.81,0.999802,-0.000599999999999952,-1.42030484595601e-18,7.199999999985e-08,-1
59950,20.78,0.9998056,-0.000600000000000023,0,6.60000000007877e-08,-1
60000,20.75,0.9998089,-0.000600000000000023,1.42030484595601e-18,6.20000000006726e-08,-1
60050,20.72,0.999812,-0.000599999999999952,3.99999999999921e-06,5.79999999983372e-08,-1
60100,20.69,0.9998149,-0.000399999999999991,-4.00000000000062e-06,5.60000000016103e-08,-1
60150,20.67,0.9998177,-0.000600000000000023,4.00000000000062e-06,5.40000000004426e-08,-1
60200,20.64,0.9998204,-0.000399999999999991,0,5.19999999992748e-08,-1
60250,20.62,0.999823,-0.000399999999999991,-4.00000000000062e-06,5.00000000003276e-08,-1
60300,20.6,0.9998255,-0.000600000000000023,4.00000000000062e-06,4.79999999991598e-08,-1
60350,20.57,0.9998279,-0.000399999999999991,0,4.40000000012653e-08,-1
60400,20.55,0.9998301,-0.000399999999999991,0,4.39999999990448e-08,-1
60450,20.53,0.9998323,-0.000399999999999991,-1.4213890481285e-18,3.99999999989298e-08,-1
60500,20.51,0.9998343,-0.000400000000000063,1.4213890481285e-18,3.79999999999825e-08,-1
60550,20.49,0.9998362,-0.000399999999999991,4.00000000000062e-06,3.60000000010352e-08,-1
60600,20.47,0.999838,-0.00019999999999996,-4.00000000000062e-06,3.39999999998675e-08,-1
60650,20.46,0.9998397,-0.000399999999999991,0,3.39999999998675e-08,-1
60700,20.44,0.9998414,-0.000399999999999991,3.9999999999992e-06,3.39999999998675e-08,-1
60750,20.42,0.9998431,-0.000200000000000031,-3.9999999999992e-06,2.99999999997524e-08,-1
60800,20.41,0.9998446,-0.000399999999999991,3.9999999999992e-06,2.99999999997524e-08,-1
60850,20.39,0.9998461,-0.000200000000000031,-3.9999999999992e-06,2.99999999997524e-08,-1
60900,20.38,0.9998476,-0.000399999999999991,4.00000000000062e-06,2.80000000008052e-08,-1
60950,20.36,0.999849,-0.00019999999999996,-4.00000000000205e-06,2.80000000008052e-08,-1
61000,20.35,0.9998504,-0.000400000000000063,4.00000000000205e-06,2.39999999984697e-08,-1
61050,20.33,0.9998516,-0.00019999999999996,-1.42084694704225e-18,2.40000000006901e-08,-1
61100,20.32,0.9998528,-0.000200000000000031,1.42084694704225e-18,2.19999999995224e-08,-1
61150,20.31,0.9998539,-0.00019999999999996,-1.42084694704225e-18,2.20000000017428e-08,-1
61200,20.3,0.999855,-0.000200000000000031,-3.9999999999992e-06,1.99999999983547e-08,-1
61250,20.29,0.999856,-0.000399999999999991,4.00000000000062e-06,2.00000000005751e-08,-1
61300,20.27,0.999857,-0.00019999999999996,-1.42084694704225e-18,2.00000000005751e-08,-1
61350,20.26,0.999858,-0.000200000000000031,0,1.79999999994074e-08,-1
61400,20.25,0.9998589,-0.000200000000000031,1.42084694704225e-18,1.79999999994074e-08,-1
61450,20.24,0.9998598,-0.00019999999999996,-1.42084694704225e-18,1.80000000016278e-08,-1
61500,20.23,0.9998607,-0.000200000000000031,1.42084694704225e-18,1.79999999994074e-08,-1
61550,20.22,0.9998616,-0.00019999999999996,3.9999999999992e-06,1.79999999994074e-08,-1
61650,20.21,0.9998632,-0.000200000000000031,1.42084694704225e-18,1.60000000004601e-08,-1
61700,20.2,0.999864,-0.00019999999999996,-1.42084694704225e-18,1.40000000015128e-08,-1
61750,20.19,0.9998647,-0.000200000000000031,1.42084694704225e-18,1.39999999992924e-08,-1
61800,20.18,0.9998654,-0.00019999999999996,3.9999999999992e-06,1.39999999992924e-08,-1
61900,20.17,0.9998668,-0.000200000000000031,0,1.00000000013978e-08,-1
61950,20.16,0.9998673,-0.000200000000000031,4.00000000000062e-06,1.20000000003451e-08,-1
62050,20.15,0.9998684,-0.00019999999999996,-1.42084694704225e-18,1.20000000003451e-08,-1
62100,20.14,0.999869,-0.000200000000000031,4.00000000000062e-06,9.99999999917733e-09,-1
62200,20.13,0.99987,-0.00019999999999996,3.9999999999992e-06,9.99999999917733e-09,-1
62300,20.12,0.999871,-0.000200000000000031,4.00000000000062e-06,8.00000000023005e-09,-1
62400,20.11,0.9998719,-0.00019999999999996,3.9999999999992e-06,8.00000000023005e-09,-1
62500,20.1,0.9998728,-0.000200000000000031,0,8.00000000023005e-09,-1
62550,20.09,0.9998732,-0.000200000000000031,4.00000000000062e-06,8.00000000023005e-09,-1
62700,20.08,0.9998743,-0.00019999999999996,3.9999999999992e-06,5.99999999906231e-09,-1
62850,20.07,0.9998753,-0.000200000000000031,4.00000000000062e-06,5.99999999906231e-09,-1
62950,20.06,0.9998759,-0.00019999999999996,3.9999999999992e-06,8.00000000023005e-09,-1
63100,20.05,0.9998769,-0.000200000000000031,4.00000000000062e-06,6.00000000128276e-09,-1
63250,20.04,0.9998777,-0.00019999999999996,3.9999999999992e-06,4.00000000011502e-09,-1
63450,20.03,0.9998785,-0.000200000000000031,4.00000000000062e-06,4.00000000011502e-09,-1
63650,20.02,0.9998793,-0.00019999999999996,3.9999999999992e-06,4.00000000011502e-09,-1
63900,20.01,0.9998801,-0.000200000000000031,4.00000000000062e-06,4.00000000011502e-09,-1
64100,20,0.9998809,-0.000200000000000031,4.00000000000062e-06,4.00000000011502e-09,-1
64300,19.99,0.9998818,-0.00019999999999996,3.9999999999992e-06,1.99999999894729e-09,-1
64550,19.98,0.9998826,-0.000200000000000031,4.00000000000062e-06,2.00000000116773e-09,-1
65400,19.97,0.9998835,-0.00019999999999996,3.9999999999992e-06,0,-1
66500,19.97,0.9998835,-0.00019999999999996,3.9999999999992e-06,0,-1
67550,19.96,0.9998843,-0.000200000000000031,4.00000000000062e-06,2.00000000116773e-09,-1
67900,19.95,0.999885,-0.00019999999999996,3.9999999999992e-06,1.99999999894729e-09,-1
69750,19.96,0.9998842,-0.000200000000000031,4.00000000000062e-06,1.99999999894729e-09,-1
70200,19.95,0.999885,-0.00019999999999996,3.9999999999992e-06,1.99999999894729e-09,-1
71700,19.96,0.9998843,-0.000200000000000031,4.00000000000062e-06,0,-1
72150,19.95,0.9998851,-0.00019999999999996,7.99999999999841e-06,0,-1
98200,70.51,0,-0.000200000000000102,4.00000000000205e-06,0,-1
99050,70.51,0,-0.000200000000000102,4.00000000000205e-06,0,-1
100350,70.51,0,-0.000200000000000102,4.00000000000205e-06,0,-1
101100,70.5,0,-0.000200000000000102,5.6844719903415e-18,0,-1
101150,70.49,0,-0.000199999999999818,-4.00000000000773e-06,0,-1
101200,70.48,0,-0.000400000000000205,-3.99999999999068e-06,0,-1
101250,70.46,0,-0.000599999999999739,-5.68338778816901e-18,0,-1
101300,70.43,0,-0.000600000000000023,-4.00000000000205e-06,0,-1
101350,70.4,0,-0.000800000000000125,0,0,-1
101400,70.36,0,-0.000800000000000125,-7.99999999999272e-06,0,-1
101450,70.32,0,-0.00119999999999976,3.99999999999068e-06,0,-1
101500,70.26,0,-0.00100000000000023,-3.99999999999068e-06,0,-1
101550,70.21,0,-0.00119999999999976,-4.00000000000773e-06,0,-1
101600,70.15,0,-0.00140000000000015,5.68555619251399e-18,0,-1
101650,70.08,0,-0.00139999999999986,-4.00000000000204e-06,0,-1
101700,70.01,0,-0.00159999999999997,-5.68555619251399e-18,0,-1
101750,69.93,0,-0.00160000000000025,5.68555619251399e-18,0,-1
101800,69.85,0,-0.00159999999999997,-3.99999999999636e-06,0,-1
101850,69.77,0,-0.00179999999999978,-5.68555619251399e-18,0,-1
101900,69.68,0,-0.00180000000000007,-4.00000000000204e-06,0,-1
101950,69.59,0,-0.00200000000000017,5.68121938382404e-18,0,-1
102000,69.49,0,-0.00199999999999989,0,0,-1
102050,69.39,0,-0.00199999999999989,-4.00000000000204e-06,0,-1
102100,69.29,0,-0.00219999999999999,3.99999999999636e-06,0,-1
102150,69.18,0,-0.00200000000000017,-7.99999999999841e-06,0,-1
102200,69.08,0,-0.00240000000000009,4.00000000000205e-06,0,-1
102250,68.96,0,-0.00219999999999999,-3.99999999999637e-06,0,-1
102300,68.85,0,-0.00239999999999981,-5.68121938382404e-18,0,-1
102350,68.73,0,-0.00240000000000009,0,0,-1
102400,68.61,0,-0.00240000000000009,-3.99999999999637e-06,0,-1
102450,68.49,0,-0.00259999999999991,3.99999999999637e-06,0,-1
102500,68.36,0,-0.00240000000000009,-3.99999999999637e-06,0,-1
102550,68.24,0,-0.00259999999999991,0,0,-1
102600,68.11,0,-0.00259999999999991,-5.68121938382404e-18,0,-1
102650,67.98,0,-0.00260000000000019,-3.99999999999636e-06,0,-1
102700,67.85,0,-0.00280000000000001,4.00000000000204e-06,0,-1
102750,67.71,0,-0.00259999999999991,-4.00000000000204e-06,0,-1
102800,67.58,0,-0.00280000000000001,0,0,-1
102850,67.44,0,-0.00280000000000001,0,0,-1
102900,67.3,0,-0.00280000000000001,0,0,-1
102950,67.16,0,-0.00280000000000001,0,0,-1
103000,67.02,0,-0.00280000000000001,0,0,-1
103050,66.88,0,-0.00280000000000001,0,0,-1
